"lon","lat","bio_1","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","species_occ"
122.479166666667,11.1875,26.6569995880127,27.6553344726562,25.576000213623,2526,359,62,49.5966529846191,916,203,544,394,7.20466709136963,71.3898773193359,80.3240203857422,32.2480010986328,22.1560001373291,10.0920009613037,26.8166675567627,26.4640007019043,0
115.645833333333,2.72916666666667,24.4165000915527,24.788667678833,24.0400009155273,3625,352,233,12.2741250991821,1026,779,943,798,8.29566669464111,90.9612503051758,28.8957099914551,29.1480007171631,20.0279998779297,9.1200008392334,24.4213333129883,24.1186656951904,0
125.395833333333,8.5625,26.0696659088135,26.7333335876465,25.0886669158936,2904,345,162,18.2129669189453,858,607,716,858,8.24733352661133,81.2705230712891,70.4012222290039,31.3360004425049,21.1879997253418,10.1480007171631,25.0886669158936,26.326000213623,0
124.895833333333,11.7291666666667,25.7958335876465,27.5666656494141,23.6499996185303,2943,396,153,34.4558753967285,1104,489,615,936,6.54166650772095,59.4696922302246,161.350250244141,31.3999996185303,20.3999996185303,11,24.1666660308838,25.7000007629395,0
125.9375,8.77083333333333,24.4980010986328,25.1966667175293,23.458667755127,4012,625,212,38.8068580627441,1566,672,762,1566,7.72866678237915,79.2196197509766,74.9297409057617,29.4120006561279,19.6560001373291,9.75600051879883,23.458667755127,25.0499992370605,0
117.8125,5.3125,26.716667175293,27.2386665344238,26.0606670379639,2481,302,131,21.8664321899414,791,489,489,791,7.62000036239624,87.3452529907227,46.6774215698242,31.4479999542236,22.7239990234375,8.72400093078613,26.0606670379639,27.2386665344238,0
122.1875,7.14583333333333,26.4661674499512,26.8959999084473,26.1506671905518,1785,246,57,49.5918617248535,669,173,311,202,8.10033321380615,83.5430450439453,30.7823238372803,31.3279991149902,21.6319999694824,9.69599914550781,26.3953342437744,26.2733325958252,0
117.8125,1.3125,26.718334197998,26.9326667785645,26.4540004730225,1830,190,104,18.0827770233154,541,349,504,493,8.78333377838135,93.0043792724609,22.8337497711182,31.5599994659424,22.1159992218018,9.44400024414062,26.5966663360596,26.6879997253418,0
124.895833333333,7.97916666666667,20.8506660461426,21.7426662445068,19.7800006866455,2884,352,143,28.6358013153076,988,481,846,531,9.87533283233643,76.8628082275391,76.2823257446289,27.2199993133545,14.3719997406006,12.8479995727539,21.5780010223389,20.6679992675781,0
121.0625,0.8125,24.4528331756592,24.656665802002,24.2486667633057,1957,209,127,16.6568794250488,585,402,479,507,8.7896671295166,93.4673080444336,22.1038074493408,29.2280006408691,19.8239994049072,9.40400123596191,24.4599990844727,24.5306663513184,0
118.270833333333,4.52083333333333,26.642333984375,27.017333984375,26.1840000152588,1996,196,139,12.2508859634399,574,437,492,525,7.70666646957397,89.6123962402344,32.5129241943359,31.1000003814697,22.5,8.60000038146973,26.3500003814697,26.5693321228027,0
116.229166666667,3.97916666666667,24.0518341064453,24.4466667175293,23.6113338470459,2970,313,182,14.7771863937378,839,617,839,619,7.65566682815552,88.1583023071289,33.0383033752441,28.5,19.8159999847412,8.68400001525879,24.4466667175293,23.6746673583984,0
120.395833333333,15.2291666666667,24.3836669921875,25.7526664733887,22.9899997711182,2631,679,7,103.052444458008,1608,37,655,46,8.06666660308838,63.178768157959,106.400146484375,31.0200004577637,18.2519989013672,12.7680015563965,24.3959999084473,23.5233325958252,0
125.1875,11.3541666666667,25.6648330688477,26.6833324432373,24.3113327026367,3294,457,167,36.9910659790039,1297,601,612,1153,6.55499982833862,70.6357727050781,100.650054931641,30.4440002441406,21.1639995574951,9.28000068664551,24.6293334960938,25.8073329925537,0
120.729166666667,18.4375,25.4273338317871,27.1053333282471,23.1753330230713,2498,411,51,59.1392784118652,1100,189,519,329,7.47133302688599,59.8472633361816,157.588409423828,31.568000793457,19.0839996337891,12.484001159668,26.292667388916,25.1160011291504,0
121.3125,12.7708333333333,24.4155006408691,25.4220008850098,23.4860000610352,2779,479,36,65.2840881347656,1239,152,601,307,7.20833396911621,70.4213943481445,73.9174041748047,29.6599998474121,19.423999786377,10.2360000610352,24.4260005950928,24.4799995422363,0
120.729166666667,13.2708333333333,25.4260005950928,26.5706672668457,24.8059997558594,2396,415,24,72.3680419921875,1146,92,261,191,7.92933320999146,68.6165924072266,76.7360000610352,31.7719993591309,20.2159996032715,11.5559997558594,24.9899997711182,25.2953338623047,0
116.979166666667,4.47916666666667,22.905834197998,23.3080005645752,22.4360008239746,2453,269,151,15.8134422302246,712,504,712,504,7.6196665763855,88.149787902832,33.7843818664551,27.3719997406006,18.7280006408691,8.64399909973145,23.3080005645752,22.4360008239746,0
120.895833333333,17.6041666666667,23.8910007476807,25.3786659240723,21.9846668243408,2901,487,39,67.2470550537109,1334,160,782,198,8.24466705322266,64.8777694702148,134.37971496582,30.1879997253418,17.4799995422363,12.7080001831055,24.8813323974609,22.5613327026367,0
116.8125,3.3125,26.5058326721191,26.8993339538574,26.0773334503174,3192,300,211,10.3300695419312,864,686,826,712,7.65233325958252,88.7329864501953,32.2920150756836,30.992000579834,22.3680000305176,8.62400054931641,26.5346660614014,26.1326675415039,0
116.479166666667,2.02083333333333,25.4225006103516,25.7399997711182,25.0179996490479,3252,339,200,14.0153732299805,938,669,818,714,8.67300033569336,91.4873275756836,29.0576992034912,30.3360004425049,20.8559989929199,9.48000144958496,25.5120010375977,25.0826663970947,0
126.520833333333,7.64583333333333,26.8771667480469,27.3519992828369,26.0139999389648,2896,490,122,46.0510101318359,1206,398,498,1206,8.00566673278809,84.3056716918945,61.1872062683105,31.7080001831055,22.2119998931885,9.49600028991699,26.0139999389648,27.308666229248,0
120.229166666667,0.770833333333332,27.2844200134277,27.4746379852295,27.0579719543457,1613,214,95,26.1530628204346,546,314,361,374,8.68333339691162,92.5900115966797,21.4610328674316,32.0391311645508,22.6608695983887,9.37826156616211,27.293478012085,27.2623195648193,0
116.9375,3.8125,27.0096664428711,27.3973331451416,26.5319995880127,2997,296,181,14.384220123291,820,590,803,624,7.59533262252808,87.6654357910156,33.946891784668,31.3999996185303,22.7360000610352,8.66399955749512,27.1153335571289,26.6233329772949,0
117.4375,2.22916666666667,27.2811660766602,27.5853328704834,26.8066673278809,2141,227,129,16.5348072052002,651,421,519,610,8.61499977111816,90.3418884277344,33.6641540527344,32.2599983215332,22.7240009307861,9.53599739074707,27.0060005187988,27.4340000152588,0
122.270833333333,13.6458333333333,26.99049949646,28.0573329925537,25.5753326416016,1923,291,50,52.0440902709961,796,156,507,405,7.31633329391479,68.1222839355469,101.447975158691,32.3800010681152,21.6400012969971,10.7399997711182,26.5533332824707,26.5026664733887,0
124.729166666667,11.0625,24.1548328399658,25.1520004272461,22.7973327636719,2810,347,139,27.3562183380127,971,486,645,827,6.89433288574219,71.3699111938477,100.268562316895,29.007999420166,19.3479995727539,9.65999984741211,23.1886672973633,24.3526668548584,0
118.0625,5.22916666666667,26.7450008392334,27.2346668243408,26.0866661071777,2236,271,130,22.2742576599121,729,440,440,729,7.76466655731201,87.2434463500977,45.9267997741699,31.5160007476807,22.6160011291504,8.89999961853027,26.0866661071777,27.2346668243408,0
115.645833333333,5.27083333333333,27.3530006408691,27.9213333129883,26.7653331756592,3775,409,181,21.0747241973877,1167,715,988,799,7.35066604614258,86.6823883056641,44.7012519836426,31.8799991607666,23.3999996185303,8.47999954223633,27.2653331756592,26.9186668395996,0
124.6875,6.97916666666667,27.7473335266113,28.275333404541,27.4246673583984,1981,231,96,31.0967102050781,635,303,446,318,8.99666690826416,82.3267517089844,36.7756042480469,33.6520004272461,22.7240009307861,10.92799949646,27.8906669616699,27.5366668701172,0
125.520833333333,5.89583333333333,23.3595008850098,23.8753337860107,22.8673343658447,1832,199,120,15.6091804504395,550,389,460,435,8.95433330535889,82.1197128295898,41.090934753418,29.1000003814697,18.1960010528564,10.9039993286133,23.5813331604004,23.449333190918,0
121.9375,14.7708333333333,26.3664932250977,27.7916660308838,24.5111122131348,2634,386,78,49.4841423034668,1091,255,612,622,6.80937433242798,63.6390190124512,136.506896972656,31.8374996185303,21.1375007629395,10.6999988555908,25.7374992370605,25.5423603057861,0
116.4375,4.1875,25.1340007781982,25.5946674346924,24.5900001525879,2941,314,175,16.1178169250488,848,592,848,592,7.4573335647583,87.1998748779297,39.2870941162109,29.568000793457,21.0160007476807,8.55200004577637,25.5946674346924,24.5900001525879,0
125.3125,7.52083333333333,24.4776668548584,25.1273326873779,23.6200008392334,2426,280,126,27.8646335601807,817,407,718,446,9.13933372497559,80.622200012207,60.5557746887207,30.2280006408691,18.8920001983643,11.3360004425049,24.9540004730225,23.7119998931885,0
117.8125,8.72916666666667,27.470832824707,28.2333335876465,26.8999996185303,1621,257,22,57.0778999328613,689,107,292,368,7.19166660308838,79.9073867797852,55.5328903198242,32.4000015258789,23.3999996185303,9.00000190734863,27.1000003814697,27.7000007629395,0
122.5625,10.9375,27.3215007781982,28.3506660461426,26.28733253479,2089,283,57,49.7937431335449,768,188,465,288,7.52366638183594,71.3278884887695,79.3889923095703,33.1520004272461,22.6040000915527,10.5480003356934,27.3153343200684,27.2433338165283,0
123.395833333333,7.72916666666667,26.9348335266113,27.6926670074463,26.558666229248,2944,408,76,50.9589767456055,1144,274,553,1091,8.93166637420654,79.0692901611328,47.8136329650879,32.7919998168945,21.496000289917,11.2959995269775,26.6119995117188,26.6599998474121,0
125.479166666667,12.1875,26.3891658782959,27.4793338775635,24.990665435791,3436,509,158,42.7417373657227,1419,559,559,1190,6.21566677093506,67.7678375244141,103.148582458496,31.2320003509521,22.0599994659424,9.17200088500977,25.3353328704834,27.4793338775635,0
117.979166666667,4.85416666666667,25.1306667327881,25.5353336334229,24.6086654663086,2077,216,148,13.200611114502,614,457,477,586,7.70333385467529,88.6255493164062,36.8805923461914,29.6760005950928,20.9839992523193,8.69200134277344,24.8106670379639,25.2686672210693,0
125.145833333333,8.72916666666667,25.0263328552246,25.7573337554932,23.970666885376,2801,287,136,19.2610778808594,800,513,774,746,8.66399955749512,80.0147705078125,75.2017440795898,30.57200050354,19.7439994812012,10.8280010223389,25.5886669158936,24.6333332061768,0
125.645833333333,6.1875,25.2714996337891,25.7919998168945,24.7140007019043,1695,180,113,15.6049022674561,495,370,488,434,9.02433395385742,82.0692367553711,44.3676452636719,31.076000213623,20.0799999237061,10.996000289917,25.5259990692139,25.2653331756592,0
118.270833333333,9.3125,24.4351673126221,25.1900005340576,23.8680000305176,1731,266,21,56.0000381469727,671,103,385,265,7.25700044631958,78.6070175170898,53.8565979003906,29.3400001525879,20.1079998016357,9.23200035095215,24.2586669921875,24.5706672668457,0
120.6875,15.1041666666667,27.6536655426025,29.0699996948242,26.4026660919189,2174,468,7,93.505256652832,1251,37,542,61,9.06733322143555,65.7053070068359,104.706016540527,35.0040016174316,21.2040004730225,13.8000011444092,27.550666809082,26.9580001831055,0
124.1875,10.1458333333333,27.5946769714355,28.4074077606201,26.5074081420898,1645,189,48,35.6706962585449,560,208,433,379,7.37638854980469,74.3005142211914,79.1310348510742,32.7388877868652,22.8111114501953,9.92777633666992,27.7009258270264,27.9675922393799,0
115.145833333333,3.77083333333333,23.654333114624,24.0486679077148,23.3139991760254,3243,317,212,13.8612565994263,927,703,831,766,7.8513331413269,90.9561309814453,29.1977443695068,28.1879997253418,19.5559997558594,8.63199996948242,23.5,23.7553329467773,0
118.145833333333,1.27083333333333,26.4484996795654,26.6919994354248,26.1126670837402,1683,173,84,20.7947654724121,508,304,466,478,8.53700065612793,91.4809036254883,26.6808986663818,31.1920013427734,21.8599987030029,9.33200263977051,26.2800006866455,26.478666305542,0
116.5625,2.47916666666667,25.1286659240723,25.466667175293,24.67799949646,3238,322,213,11.1902828216553,906,696,820,735,8.35133361816406,89.8379287719727,31.9061508178711,29.923999786377,20.6280002593994,9.29599952697754,25.2153339385986,24.7473335266113,0
115.729166666667,4.64583333333333,22.7929992675781,23.2606658935547,22.2693328857422,2407,248,138,18.8892459869385,696,500,664,532,7.82599973678589,88.8107070922852,38.9250602722168,27.3920001983643,18.5799999237061,8.8120002746582,22.6093330383301,22.9686660766602,0
124.520833333333,6.52083333333333,24.7140007019043,25.3033332824707,24.220666885376,2134,248,95,34.9361000061035,732,297,486,309,9.39400005340576,81.4885482788086,44.2180557250977,30.7439994812012,19.2159996032715,11.5279998779297,24.9759998321533,24.3733329772949,0
121.645833333333,14.2708333333333,24.8183326721191,26.0100002288818,23.238000869751,2411,323,58,50.7288398742676,931,192,638,476,6.85733366012573,65.8093414306641,112.811981201172,30.2159996032715,19.7959995269775,10.4200000762939,24.2339992523193,24.3526668548584,0
124.5625,6.64583333333333,27.6848335266113,28.3159999847412,27.3780002593994,2014,257,87,37.2142028808594,716,278,422,286,9.8216667175293,83.9745712280273,41.7177124023438,34.0120010375977,22.3159999847412,11.6960010528564,27.4833335876465,27.542667388916,0
118.020833333333,1.47916666666667,26.0088329315186,26.2679996490479,25.6413326263428,1770,184,96,20.0144329071045,536,321,482,474,8.43366622924805,90.6845932006836,27.978874206543,30.7479991912842,21.4479999542236,9.29999923706055,25.8326663970947,26.0773334503174,0
124.479166666667,10.0625,27.7488632202148,28.6166667938232,26.6575756072998,1849,216,54,33.5117073059082,609,250,322,463,7.74621248245239,74.6786422729492,80.4136123657227,33.1909103393555,22.8181819915771,10.3727283477783,27.7969703674316,27.3818187713623,0
115.9375,2.0625,24.3896656036377,24.6873321533203,24.0993328094482,3529,358,222,13.4786081314087,1009,754,922,775,8.54600048065186,92.2495727539062,23.3119239807129,29.1639995574951,19.8999996185303,9.26399993896484,24.4160003662109,24.1633338928223,0
124.395833333333,7.02083333333333,27.8915004730225,28.4360008239746,27.6340007781982,2255,260,100,32.0645141601562,731,337,520,338,9.57900047302246,83.6155700683594,37.0460319519043,34.052001953125,22.5960006713867,11.4560012817383,27.9653339385986,27.7493324279785,0
116.3125,2.27083333333333,19.670166015625,19.9060001373291,19.4193325042725,3123,312,210,13.6000289916992,884,674,854,724,8.48833274841309,90.5711975097656,21.0185375213623,24.3840007781982,15.0120000839233,9.3720006942749,19.8586673736572,19.6813335418701,0
119.520833333333,10.7291666666667,26.9543323516846,27.8513336181641,26.3253326416016,2235,383,14,76.2514801025391,1100,57,229,152,6.92000007629395,74.7946472167969,64.3849182128906,32.007999420166,22.7560005187988,9.25199890136719,26.7106666564941,26.5860004425049,0
122.3125,0.9375,23.2123336791992,23.3680000305176,22.9733333587646,2143,248,101,23.9407348632812,663,349,581,653,8.4293327331543,92.9159393310547,21.4701290130615,27.8519992828369,18.7800006866455,9.07199859619141,23.013334274292,23.2940006256104,0
126.1875,8.0625,26.6301670074463,27.1966667175293,25.656665802002,3464,560,171,40.1916809082031,1367,553,625,1367,8.21100044250488,81.0402755737305,69.6334915161133,31.7360000610352,21.6040000915527,10.1319999694824,25.656665802002,27.1580009460449,0
116.145833333333,5.0625,24.9948329925537,25.5060005187988,24.3659992218018,1842,211,100,19.1259880065918,546,370,534,423,7.82833337783813,87.8009567260742,44.6172790527344,29.6520004272461,20.7360000610352,8.91600036621094,25.3980007171631,25.156665802002,0
117.9375,2.4375,27.4126663208008,27.7173328399658,26.9393329620361,2204,227,149,14.3853559494019,659,448,547,613,8.26399993896484,90.6935958862305,33.609001159668,32.1319999694824,23.0200004577637,9.11199951171875,27.1100006103516,27.5526676177979,0
120.979166666667,12.7708333333333,24.5841674804688,25.5766677856445,23.8826675415039,2802,526,27,74.8169174194336,1373,109,293,217,7.69500017166138,70.544548034668,70.2044219970703,30.3320007324219,19.423999786377,10.9080009460449,24.2980003356934,24.2453327178955,0
